passive_only,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,world_group,family,pattern,runs,events,tick_min,tick_max,dominant_visual,dominant_tone,dominant_field,before_dominant_visual,before_dominant_tone,before_dominant_field,target_sehen_form_flow,before_sehen_form_flow,delta_sehen_form_flow,target_sehen_form_stability,before_sehen_form_stability,delta_sehen_form_stability,target_sehen_form_change,before_sehen_form_change,delta_sehen_form_change,target_hoeren_energy_tone,before_hoeren_energy_tone,delta_hoeren_energy_tone,target_hoeren_energy_shift,before_hoeren_energy_shift,delta_hoeren_energy_shift,target_rezeptor_visual_form_salience,before_rezeptor_visual_form_salience,delta_rezeptor_visual_form_salience,target_rezeptor_auditory_stimulation,before_rezeptor_auditory_stimulation,delta_rezeptor_auditory_stimulation,target_rezeptor_field_intake_pressure,before_rezeptor_field_intake_pressure,delta_rezeptor_field_intake_pressure,target_perception_auditory_loudness,before_perception_auditory_loudness,delta_perception_auditory_loudness,target_perception_auditory_listen_tendency,before_perception_auditory_listen_tendency,delta_perception_auditory_listen_tendency,target_perception_visual_sharpness,before_perception_visual_sharpness,delta_perception_visual_sharpness,target_perception_visual_distance_tendency,before_perception_visual_distance_tendency,delta_perception_visual_distance_tendency,target_perception_raw_field_intake_pressure,before_perception_raw_field_intake_pressure,delta_perception_raw_field_intake_pressure,target_perception_adapted_field_intake_pressure,before_perception_adapted_field_intake_pressure,delta_perception_adapted_field_intake_pressure,target_mcm_rekopplung_quality,before_mcm_rekopplung_quality,delta_mcm_rekopplung_quality,target_mcm_strain_quality,before_mcm_strain_quality,delta_mcm_strain_quality,target_mcm_feldwirkung_mcm_coherence,before_mcm_feldwirkung_mcm_coherence,delta_mcm_feldwirkung_mcm_coherence,target_mcm_feldwirkung_mcm_tension,before_mcm_feldwirkung_mcm_tension,delta_mcm_feldwirkung_mcm_tension,target_mcm_feldwirkung_mcm_asymmetry,before_mcm_feldwirkung_mcm_asymmetry,delta_mcm_feldwirkung_mcm_asymmetry
1,0,0,0,0,0,0,regime,dio_0g2r,kippnaehe,6,12,27,4633,wechselnde_distanzform,geordnetes_hinhoeren_mit_wechsel,offen,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.04891694444444444,-0.09480972222222223,0.04589277777777778,-0.2750136111111111,-0.028309159722222227,-0.24670445138888888,0.42545622222222224,-0.03564196527777778,0.4610981875,0.12336938888888889,0.008754437499999997,0.11461495138888889,0.02314938888888889,0.01210670138888889,0.011042687499999995,0.3821980555555555,0.2552637222222222,0.12693433333333334,0.14746794444444444,0.22987188888888888,-0.08240394444444445,0.08876238888888888,0.11538856944444444,-0.026626180555555556,0.14746794444444444,0.22987188888888888,-0.08240394444444445,0.7994102222222222,0.7695645763888889,0.029845645833333306,0.49829138888888885,0.6559482361111111,-0.1576568472222222,0.5017086111111111,0.3440517638888889,0.15765684722222223,0.10421716666666665,0.13658831944444444,-0.03237115277777777,0.08876238888888888,0.11538856944444444,-0.026626180555555556,0.687089611111111,0.6911331875000001,-0.004043576388888896,0.1628441388888889,0.16056103819444445,0.0022831006944444426,0.5007582777777778,0.5965725486111111,-0.09581427083333333,0.08876238888888888,0.11538856944444444,-0.026626180555555556,0.09886522222222222,-0.041700895833333335,0.14056611805555555
1,0,0,0,0,0,0,regime,dio_0g2r,tragende_verarbeitung,6,30,2620,9967,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.13938210714285712,-0.047467635416666674,0.1868497425595238,-0.1790007738095238,-0.005253023809523807,-0.17374774999999998,0.32273888095238096,-0.0014468422619047603,0.32418572321428574,0.0026718452380952384,-0.006758377976190478,0.009430223214285716,0.10306890476190476,-0.0017657812500000043,0.10483468601190477,0.3366319761904762,0.3085634925595238,0.02806848363095238,0.10011382142857143,0.2090154255952381,-0.10890160416666668,0.06594311904761906,0.10740381845238095,-0.04146069940476191,0.10011382142857143,0.2090154255952381,-0.10890160416666668,0.8373612619047619,0.7765131145833334,0.060848147321428514,0.5793754166666667,0.6261311904761905,-0.04675577380952378,0.4206245833333333,0.37386880952380946,0.046755773809523817,0.07597825000000001,0.12645295386904762,-0.05047470386904762,0.06594311904761906,0.10740381845238095,-0.04146069940476191,0.724272005952381,0.7083237507440475,0.015948255208333355,0.1317584226190476,0.1519977150297619,-0.020239292410714285,0.531853130952381,0.5944285431547619,-0.06257541220238098,0.06594311904761906,0.10740381845238095,-0.04146069940476191,0.14985813095238096,-0.020775138392857145,0.17063326934523812
1,0,0,0,0,0,0,regime,dio_155c,kippnaehe,4,6,2013,4745,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.35258900000000004,-0.0620741875,-0.2905148125,0.1298845,-0.09654518749999999,0.22642968749999998,-0.18341425,-0.023828218750000005,-0.15958603125,0.29853450000000004,0.0009272812499999984,0.29760721875,0.305883,-0.018832187499999993,0.3247151875,0.30630175000000004,0.294008,0.01229375000000002,0.30162075,0.2166310625,0.08498968750000002,0.13992624999999997,0.11014656249999999,0.029779687499999992,0.30162075,0.2166310625,0.08498968750000002,0.72528525,0.7680120312500001,-0.04272678125000001,0.6838905,0.61697290625,0.06691759375000006,0.31610950000000004,0.38302709375,-0.06691759375,0.16318375000000002,0.13027640624999998,0.03290734375000001,0.13992624999999997,0.11014656249999999,0.029779687499999992,0.698354625,0.7040476718750001,-0.005693046875000024,0.17773975,0.154156671875,0.023583078124999997,0.6072465,0.5754282187499999,0.031818281250000024,0.13992624999999997,0.11014656249999999,0.029779687499999992,-0.06632674999999999,-0.034066625,-0.032260125
1,0,0,0,0,0,0,regime,dio_155c,tragende_verarbeitung,6,18,1373,9944,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.13365419444444446,0.040984246527777775,-0.17463844097222223,-0.07144511111111111,-0.023049281249999998,-0.04839582986111112,-0.04067175,-0.03907434375,-0.00159740625,-0.07321775,-0.0225394375,-0.050678312499999996,-0.3943452777777778,0.0434051875,-0.4377504652777778,0.2217326111111111,0.2582164965277778,-0.03648388541666667,0.20809127777777778,0.2105181111111111,-0.002426833333333341,0.09986069444444445,0.106458375,-0.0065976805555555545,0.20809127777777778,0.2105181111111111,-0.002426833333333341,0.7544819444444445,0.7872721770833332,-0.032790232638888805,0.68774525,0.6562793055555556,0.03146594444444443,0.31225474999999997,0.3437206944444444,-0.03146594444444447,0.11524641666666667,0.12554925694444444,-0.010302840277777786,0.09986069444444445,0.106458375,-0.0065976805555555545,0.7316102777777779,0.7093913819444445,0.022218895833333325,0.13367279166666668,0.15183819270833332,-0.018165401041666657,0.6466296666666667,0.6048020625,0.04182760416666664,0.09986069444444445,0.106458375,-0.0065976805555555545,-0.16088027777777777,0.013740156250000002,-0.1746204340277778
1,0,0,0,0,0,0,regime,dio_17ct,kippnaehe,6,13,40,2400,stabile_scharfe_form,geordnetes_hinhoeren,offen,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.4461218472222222,-0.13592491145833333,-0.3101969357638889,0.6277375,0.03925026388888888,0.5884872361111112,-0.02888156944444444,-0.057771638888888886,0.02889006944444444,0.3215762638888889,0.013507977430555556,0.30806828645833334,0.18891058333333333,0.016551123263888887,0.17235946006944444,0.2745292222222222,0.3062117048611111,-0.0316824826388889,0.2768245138888889,0.27158654513888886,0.005237968750000016,0.13310052777777778,0.13244328645833334,0.000657241319444446,0.2768245138888889,0.27158654513888886,0.005237968750000016,0.7743696111111111,0.7334470937500001,0.0409225173611111,0.7851485277777778,0.6317005381944444,0.15344798958333336,0.21485147222222223,0.36829946180555556,-0.15344798958333336,0.15205470833333334,0.1579843420138889,-0.005929633680555556,0.13310052777777778,0.13244328645833334,0.000657241319444446,0.6940795972222222,0.6753272326388888,0.018752364583333347,0.167523875,0.17140626041666665,-0.0038823854166666664,0.7208219583333334,0.5946368420138889,0.1261851163194444,0.13310052777777778,0.13244328645833334,0.000657241319444446,-0.09178984722222222,-0.061277197916666665,-0.030512649305555566
1,0,0,0,0,0,0,regime,dio_17ct,tragende_verarbeitung,6,18,2104,9310,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.20923196666666666,-0.02198345,-0.18724851666666664,0.3049743,-0.007619045833333338,0.31259334583333337,0.08578789999999999,-0.027736983333333336,0.11352488333333333,-0.06319816666666667,0.03420093333333333,-0.09739909999999997,-0.3639042666666667,0.05319629166666667,-0.41710055833333337,0.22466793333333332,0.244250275,-0.01958234166666667,0.19818656666666667,0.21481807500000002,-0.01663150833333334,0.09541126666666666,0.10755243333333332,-0.012141166666666661,0.19818656666666667,0.21481807500000002,-0.01663150833333334,0.7754078,0.7824840375000001,-0.007076237499999971,0.7407733,0.66972685,0.07104645000000002,0.25922670000000003,0.33027315,-0.07104644999999997,0.10894683333333333,0.12561892500000002,-0.01667209166666667,0.09541126666666666,0.10755243333333332,-0.012141166666666661,0.7308165,0.7125324520833334,0.01828404791666664,0.1325149,0.15037129999999999,-0.017856399999999998,0.7517644,0.6157827583333333,0.1359816416666667,0.09541126666666666,0.10755243333333332,-0.012141166666666661,-0.15498996666666667,0.002279791666666668,-0.15726975833333334
1,0,0,0,0,0,0,regime,dio_1ewh,kippnaehe,6,8,44,2135,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.037734333333333335,-0.02916054166666666,-0.008573791666666672,-0.2939271666666667,0.030168708333333336,-0.32409587500000003,-0.06773533333333334,-0.0029798749999999995,-0.06475545833333335,0.10852133333333334,-0.044208375,0.15272970833333332,0.07715866666666665,-0.0011537916666666652,0.07831245833333332,0.28464649999999997,0.26835797916666665,0.01628852083333331,0.1823855,0.2007186875,-0.018333187500000014,0.09966433333333334,0.10040912499999999,-0.0007447916666666587,0.1823855,0.2007186875,-0.018333187500000014,0.7712243333333334,0.7934054791666667,-0.022181145833333343,0.5832935,0.6578223333333333,-0.07452883333333331,0.41670650000000004,0.34217766666666666,0.07452883333333334,0.11625966666666666,0.11767604166666668,-0.0014163749999999975,0.09966433333333334,0.10040912499999999,-0.0007447916666666587,0.6853180833333333,0.6959198854166666,-0.010601802083333315,0.1681745,0.14980246875,0.018372031250000007,0.5350301666666667,0.6362845,-0.10125433333333334,0.09966433333333334,0.10040912499999999,-0.0007447916666666587,0.004342833333333334,-0.019647,0.023989833333333335
1,0,0,0,0,0,0,regime,dio_1ewh,tragende_verarbeitung,6,54,2255,9901,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.01146446153846154,0.031076005876068374,-0.019611544337606836,-0.29429020170940173,-0.04374121164529915,-0.25054899006410253,-0.03256944358974359,-0.003983347970085469,-0.02858609561965812,-0.016748555555555555,-0.024763061004273505,0.008014505448717948,-0.07265632136752138,0.009805492414529915,-0.0824618137820513,0.23027495726495725,0.2416208764957265,-0.011345919230769242,0.10995537521367521,0.2008339639957265,-0.0908785887820513,0.06841380256410257,0.10287794700854701,-0.03446414444444444,0.10995537521367521,0.2008339639957265,-0.0908785887820513,0.8331054393162393,0.7958590243589744,0.03724641495726492,0.6368500230769231,0.6616626118589743,-0.02481258878205132,0.3631499769230769,0.33833738814102565,0.02481258878205128,0.0782542888888889,0.11959014594017094,-0.041335857051282045,0.06841380256410257,0.10287794700854701,-0.03446414444444444,0.7249802491452991,0.7142331097756411,0.01074713936965808,0.13360512094017093,0.14870918605769232,-0.015104065117521373,0.5541965803418804,0.6189899553418804,-0.06479337500000004,0.06841380256410257,0.10287794700854701,-0.03446414444444444,-0.021243617948717947,0.009749133974358974,-0.030992751923076923
1,0,0,0,0,0,0,regime,dio_1gp2,kippnaehe,6,11,443,5019,stabile_form,geordnetes_hinhoeren_mit_wechsel,offen,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.07406144444444444,-0.04899607986111112,-0.02506536458333333,-0.3068961666666667,0.07656003472222223,-0.3834562013888889,-0.41037049999999997,0.022109822916666664,-0.43248032291666666,0.14593347222222222,-0.011081423611111111,0.1570148958333333,0.08435205555555554,-0.0018994270833333322,0.08625148263888889,0.4089848611111111,0.3436159826388889,0.06536887847222225,0.16240605555555557,0.18792468402777776,-0.02551862847222222,0.09723297222222221,0.09920296875000001,-0.0019699965277777906,0.16240605555555557,0.18792468402777776,-0.02551862847222222,0.7835644444444445,0.7996400208333333,-0.01607557638888879,0.46489972222222226,0.62985678125,-0.16495705902777777,0.5351002777777778,0.37014321875,0.16495705902777777,0.11492197222222222,0.11580409027777777,-0.0008821180555555521,0.09723297222222221,0.09920296875000001,-0.0019699965277777906,0.6935111388888888,0.6949968993055555,-0.0014857604166666667,0.16564561111111112,0.15019575,0.015449861111111116,0.49717794444444446,0.5961773055555556,-0.09899936111111111,0.09723297222222221,0.09920296875000001,-0.0019699965277777906,-0.07799922222222222,-0.016925076388888887,-0.061074145833333336
1,0,0,0,0,0,0,regime,dio_1gp2,tragende_verarbeitung,6,21,3343,9675,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.16758126666666665,0.0020768520833333373,-0.16965811875,-0.17601168333333336,0.05511433402777777,-0.23112601736111113,-0.2902532111111111,-0.008874195833333333,-0.2813790152777778,-0.06843781111111111,0.03953678402777777,-0.10797459513888889,0.0006833388888888943,0.00881704583333333,-0.008133706944444439,0.33872321111111114,0.3401839097222222,-0.001460698611111107,0.09982622222222222,0.21400376319444445,-0.11417754097222223,0.06729925555555556,0.10973024583333334,-0.04243099027777777,0.09982622222222222,0.21400376319444445,-0.11417754097222223,0.8483675444444444,0.7807561680555556,0.06761137638888888,0.5880106222222222,0.6208045819444444,-0.032793959722222245,0.4119893777777777,0.3791954180555555,0.03279395972222219,0.07731714444444444,0.12857305277777778,-0.05125590833333333,0.06729925555555556,0.10973024583333334,-0.04243099027777777,0.7240066722222221,0.7034927409722221,0.020513931250000023,0.13262796666666668,0.15477149444444446,-0.02214352777777778,0.5336522666666667,0.6013201326388888,-0.06766786597222219,0.06729925555555556,0.10973024583333334,-0.04243099027777777,-0.14168795,0.007144059722222222,-0.1488320097222222
1,0,0,0,0,0,0,zeit_1h,dio_0g2r,kippnaehe,10,12,37,8560,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.1386164,0.01840895,-0.15702535,-0.21452770000000002,0.160488575,-0.375016275,0.4132702999999999,-0.037521187500000004,0.4507914875,0.14408179999999998,0.015596524999999997,0.128485275,0.16137459999999998,0.017234475,0.144140125,0.3963331,0.2610019875,0.13533111250000002,0.1622675,0.2204274125,-0.05815991250000001,0.0923565,0.10960980000000001,-0.017253300000000006,0.1622675,0.2204274125,-0.05815991250000001,0.7921553,0.7850166625,0.007138637500000012,0.5015548000000001,0.6946868875,-0.19313208749999994,0.49844520000000003,0.30531311250000004,0.1931320875,0.1085401,0.12815936249999998,-0.019619262499999998,0.0923565,0.10960980000000001,-0.017253300000000006,0.68861145,0.6991529625,-0.010541512500000006,0.1661321,0.15483525625,0.011296843750000004,0.5017,0.648795825,-0.147095825,0.0923565,0.10960980000000001,-0.017253300000000006,0.0940284,0.005395937499999999,0.0886324625
1,0,0,0,0,0,0,zeit_1h,dio_0g2r,tragende_verarbeitung,6,14,797,7997,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,0.13657633333333333,0.16413387499999998,-0.027557541666666647,-0.23361655555555552,0.15720033333333333,-0.39081688888888894,0.3402388888888889,-0.02485940277777778,0.3650982916666667,-0.015218,0.04175916666666666,-0.05697716666666667,0.11825611111111112,0.014620624999999996,0.10363548611111112,0.3427557777777778,0.37943279166666666,-0.03667701388888889,0.10245233333333333,0.22613801388888888,-0.12368568055555555,0.06795366666666668,0.11612677777777779,-0.04817311111111111,0.10245233333333333,0.22613801388888888,-0.12368568055555555,0.8373294444444445,0.7758950694444445,0.061434375000000006,0.5685428888888889,0.6222645555555556,-0.05372166666666663,0.4314571111111111,0.37773544444444446,0.05372166666666667,0.07841377777777779,0.13644740277777778,-0.058033625,0.06795366666666668,0.11612677777777779,-0.04817311111111111,0.7221137222222223,0.6879306111111111,0.03418311111111113,0.1316243888888889,0.16417143055555555,-0.03254704166666666,0.5244558888888888,0.5934167777777778,-0.06896088888888892,0.06795366666666668,0.11612677777777779,-0.04817311111111111,0.15306466666666665,0.07008251388888889,0.08298215277777778
1,0,0,0,0,0,0,zeit_1h,dio_155c,kippnaehe,4,10,246,7983,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,belastet_kippnah,wechselnde_form,geordnetes_hinhoeren,rekoppelt,-0.3447836666666667,-0.01593460416666667,-0.3288490625,0.2518235833333333,-0.10388844791666665,0.35571203125,-0.2732184166666667,-0.04206798958333333,-0.23115042708333336,0.3286225,-0.026209635416666672,0.35483213541666664,0.26169316666666664,0.0020793437500000035,0.2596138229166666,0.30260583333333335,0.26842554166666666,0.034180291666666654,0.30051225000000004,0.19360983333333334,0.10690241666666667,0.14054675,0.10051514583333333,0.04003160416666668,0.30051225000000004,0.19360983333333334,0.10690241666666667,0.7388170833333334,0.7999250520833333,-0.061107968749999964,0.70409825,0.6396136875,0.06448456250000006,0.29590174999999996,0.3603863125,-0.06448456250000001,0.16311575,0.11743946875,0.045676281250000006,0.14054675,0.10051514583333333,0.04003160416666668,0.7006880416666667,0.7066818385416667,-0.005993796875000096,0.1753925,0.15277094791666668,0.02262155208333333,0.64496175,0.5894856875,0.05547606249999998,0.14054675,0.10051514583333333,0.04003160416666668,-0.08786949999999999,-0.019364937500000002,-0.0685045625
1,0,0,0,0,0,0,zeit_1h,dio_155c,tragende_verarbeitung,8,16,589,8149,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.11193,0.08285197916666667,-0.19478197916666667,-0.047995416666666665,0.05483523958333333,-0.10283065624999999,0.011770749999999998,-0.027497104166666668,0.039267854166666664,-0.10368675,0.011431562499999997,-0.1151183125,-0.3429315,0.03468932291666667,-0.37762082291666665,0.21494116666666666,0.27869359375,-0.06375242708333334,0.20416958333333335,0.20739883333333334,-0.003229250000000003,0.09787408333333333,0.10603992708333333,-0.008165843749999995,0.20416958333333335,0.20739883333333334,-0.003229250000000003,0.7681323333333334,0.7890078645833333,-0.02087553124999994,0.6883381666666667,0.6630058020833334,0.025332364583333322,0.31166183333333336,0.3369941979166667,-0.025332364583333322,0.11261083333333333,0.12412535416666667,-0.011514520833333337,0.09787408333333333,0.10603992708333333,-0.008165843749999995,0.7316234166666666,0.704048578125,0.027574838541666646,0.13768966666666665,0.1533865,-0.015696833333333333,0.6597495833333333,0.5953643333333334,0.06438525,0.09787408333333333,0.10603992708333333,-0.008165843749999995,-0.13421716666666667,0.03655216666666666,-0.17076933333333333
1,0,0,0,0,0,0,zeit_1h,dio_17ct,kippnaehe,6,13,126,3001,stabile_scharfe_form,geordnetes_hinhoeren,offen,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.3572006388888889,-0.07381788888888889,-0.28338275,0.41485449999999996,0.007906541666666666,0.4069479583333333,-0.1815488333333333,-0.0192876875,-0.16226114583333331,0.41852058333333336,-0.017897652777777776,0.4364182361111111,0.04769,0.03152209722222222,0.01616790277777778,0.27124902777777776,0.24836720833333334,0.022881819444444434,0.29317508333333336,0.24389153472222222,0.049283548611111117,0.13987994444444443,0.119959,0.019920944444444436,0.29317508333333336,0.24389153472222222,0.049283548611111117,0.781138388888889,0.7620506215277777,0.019087767361111157,0.7500402222222222,0.6673881354166666,0.08265208680555554,0.24995977777777778,0.3326118645833333,-0.08265208680555554,0.160235,0.14183222222222222,0.01840277777777777,0.13987994444444443,0.119959,0.019920944444444436,0.6931496944444445,0.6992457499999999,-0.006096055555555535,0.16770133333333334,0.15558625694444445,0.01211507638888889,0.7218718611111111,0.6076556909722223,0.11421617013888892,0.13987994444444443,0.119959,0.019920944444444436,-0.10536611111111112,-0.02969923611111111,-0.07566687500000001
1,0,0,0,0,0,0,zeit_1h,dio_17ct,tragende_verarbeitung,8,16,1057,8655,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,rekoppelt,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.197715375,-0.009696304687500004,-0.1880190703125,0.2813896875,0.051151914062500005,0.2302377734375,0.0932978125,-0.011136640625,0.10443445312499999,-0.091177625,0.022417046875,-0.113594671875,-0.34082975,0.0399263203125,-0.38075607031250003,0.22855350000000002,0.2528153828125,-0.02426188281249999,0.1960313125,0.1872162890625,0.008815023437499996,0.0947294375,0.096980609375,-0.0022511718750000027,0.1960313125,0.1872162890625,0.008815023437499996,0.7801916875,0.81071253125,-0.03052084375,0.7319414375,0.6788583515625,0.053083085937499996,0.2680585625,0.3211416484375,-0.05308308593749998,0.1081765625,0.113165375,-0.004988812500000002,0.0947294375,0.096980609375,-0.0022511718750000027,0.726056625,0.71193046875,0.014126156249999994,0.133270875,0.14796842578125,-0.014697550781249999,0.7520553125,0.612355296875,0.13970001562499995,0.0947294375,0.096980609375,-0.0022511718750000027,-0.148131625,0.0060420234374999994,-0.15417364843749998
1,0,0,0,0,0,0,zeit_1h,dio_1ewh,kippnaehe,12,16,35,1436,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.0373595,-0.009236520833333331,-0.02812297916666667,-0.2861485,0.031267364583333325,-0.3174158645833333,-0.19174591666666665,-0.007629593749999996,-0.18411632291666669,0.10690625,-0.005823427083333336,0.11272967708333333,0.18968149999999998,-0.012076593750000001,0.20175809375,0.2842645833333333,0.31321619791666666,-0.028951614583333323,0.15709716666666665,0.22349493750000002,-0.06639777083333334,0.08930666666666666,0.11254254166666666,-0.023235875,0.15709716666666665,0.22349493750000002,-0.06639777083333334,0.7974145833333334,0.7725647916666666,0.024849791666666714,0.58529175,0.63015190625,-0.044860156249999984,0.41470824999999994,0.36984809375,0.04486015625,0.10363158333333333,0.1326375,-0.02900591666666667,0.08930666666666666,0.11254254166666666,-0.023235875,0.664441,0.6721498541666667,-0.007708854166666695,0.172120375,0.16612552083333335,0.005994854166666663,0.5454069166666667,0.5949982083333333,-0.04959129166666668,0.08930666666666666,0.11254254166666666,-0.023235875,0.001707166666666667,-0.008961749999999997,0.010668916666666665
1,0,0,0,0,0,0,zeit_1h,dio_1ewh,tragende_verarbeitung,12,63,365,8628,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,0.03143935441176471,0.030374607291666664,0.001064747120098042,-0.2883227980392157,-0.039119956413398695,-0.249202841625817,0.006578252450980394,-0.009383910988562092,0.015962163439542487,-0.01151121045751634,-0.018318666380718954,0.006807455923202613,-0.011281856699346402,-0.010518052103758169,-0.0007638045955882276,0.23920598267973858,0.26855096646241833,-0.02934498378267973,0.10310256437908495,0.19771601973039218,-0.0946134553513072,0.06579980147058824,0.10197311282679739,-0.03617331135620915,0.10310256437908495,0.19771601973039218,-0.0946134553513072,0.843250655882353,0.7952075621936275,0.0480430936887255,0.6345427705882353,0.6479143967933007,-0.013371626205065379,0.3654572294117647,0.3520856032066993,0.01337162620506536,0.07514101437908496,0.1188806890114379,-0.04373967463235295,0.06579980147058824,0.10197311282679739,-0.03617331135620915,0.721032012745098,0.7059816570874183,0.015050355657679731,0.13355927614379084,0.1522062771343954,-0.018647000990604574,0.5520716133986928,0.6086786910743464,-0.05660707767565359,0.06579980147058824,0.10197311282679739,-0.03617331135620915,0.009699115522875817,0.00484042506127451,0.0048586904616013055
1,0,0,0,0,0,0,zeit_1h,dio_1gp2,kippnaehe,4,14,1622,6230,stabile_form,geordnetes_hinhoeren,offen,wechselnde_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.08326025,0.07694588541666667,-0.16020613541666665,-0.296402875,-0.051918062499999994,-0.2444848125,-0.5082867916666667,0.026128635416666667,-0.5344154270833333,0.16955345833333335,0.0013179427083333337,0.168235515625,0.17392600000000003,0.0007803802083333356,0.1731456197916667,0.4014631666666667,0.31494223958333334,0.08652092708333334,0.17138991666666664,0.17187955729166665,-0.0004896406250000096,0.10010412499999999,0.09222611458333334,0.007878010416666657,0.17138991666666664,0.17187955729166665,-0.0004896406250000096,0.7843219166666666,0.8116784635416667,-0.027356546875000054,0.47830324999999996,0.6205864166666667,-0.1422831666666667,0.52169675,0.3794135833333333,0.14228316666666666,0.11813920833333333,0.10753034895833333,0.010608859375000002,0.10010412499999999,0.09222611458333334,0.007878010416666657,0.6968817708333334,0.7056916302083334,-0.008809859374999979,0.166885875,0.150081125,0.016804749999999993,0.493003625,0.581313203125,-0.08830957812500001,0.10010412499999999,0.09222611458333334,0.007878010416666657,-0.07973479166666667,0.03690930208333334,-0.11664409375000001
1,0,0,0,0,0,0,zeit_1h,dio_1gp2,tragende_verarbeitung,6,18,1878,8150,wechselnde_form,geordnetes_hinhoeren,rekoppelt,stabile_scharfe_form,geordnetes_hinhoeren_mit_wechsel,offen,-0.2063151,0.013595350000000004,-0.21991045,-0.19575956666666663,0.015142999999999998,-0.21090256666666665,-0.2921903666666667,-0.013832879166666671,-0.2783574875,-0.0997292,0.03281610833333334,-0.13254530833333333,0.03180673333333334,0.013043304166666665,0.01876342916666667,0.33386473333333333,0.3593460499999999,-0.02548131666666666,0.11477413333333335,0.19007759999999999,-0.07530346666666665,0.07150673333333334,0.10224963333333333,-0.030742899999999993,0.11477413333333335,0.19007759999999999,-0.07530346666666665,0.8454886666666667,0.7948936458333332,0.0505950208333333,0.6042869000000001,0.5993293416666666,0.004957558333333334,0.39571310000000004,0.4006706583333333,-0.004957558333333316,0.08208756666666667,0.1203201625,-0.038232595833333334,0.07150673333333334,0.10224963333333333,-0.030742899999999993,0.72243895,0.6973442708333333,0.02509467916666669,0.1319331,0.15588907291666668,-0.02395597291666668,0.5259693666666667,0.5670642833333334,-0.04109491666666665,0.07150673333333334,0.10224963333333333,-0.030742899999999993,-0.1557673,0.010514929166666664,-0.16628222916666666
